image,label,x,y,width,height
GP018291/00147.jpg,2,0.33069975,0.510439,0.0132789,0.0509909
GP018291/00148.jpg,1,0.32434750000000007,0.5298109999999999,0.011931206666666666,0.04869486666666666
GP018291/00148.jpg,2,0.3251175,0.5051261666666668,0.012424056666666669,0.04185508333333333
GP018291/00149.jpg,1,0.33661779999999997,0.5301655999999999,0.01398392,0.04595466
GP018291/00149.jpg,2,0.338014,0.5073437999999999,0.009938923999999998,0.0369783
GP018291/00150.jpg,1,0.3461715,0.526339,0.013552183333333336,0.041809299999999994
GP018291/00150.jpg,2,0.34665283333333335,0.5043876666666667,0.00880623,0.03440346666666667
GP018291/00151.jpg,1,0.36442580000000013,0.5221994000000001,0.016076145,0.037428035
GP018291/00151.jpg,2,0.3653212,0.50664135,0.0078071159999999985,0.032525210000000006
GP018291/00152.jpg,1,0.4255485,0.5224630000000001,0.028941999999999996,0.0410043
GP018291/00152.jpg,2,0.42755024999999997,0.5076620000000001,0.00757075,0.0368261
GP018291/00153.jpg,1,0.4994505714285714,0.5223921428571429,0.026719171428571435,0.03701164285714286
GP018291/00153.jpg,2,0.5015935714285714,0.5080277142857142,0.007750560000000001,0.03342658571428571
GP018291/00154.jpg,1,0.57107825,0.5241565,0.02734255,0.037753499999999995
GP018291/00154.jpg,2,0.572994,0.51119525,0.0074041025,0.034037875
GP018291/00155.jpg,1,0.6173523999999999,0.5286416,0.01420632,0.04100858
GP018291/00155.jpg,2,0.6168922,0.5107064,0.009946067999999999,0.03784222
GP018291/00156.jpg,1,0.654295,0.5328964444444444,0.023581866666666663,0.05266767777777778
GP018291/00156.jpg,2,0.6542431111111111,0.5123298888888889,0.01166412,0.04539602222222223
GP018291/00157.jpg,1,0.71567725,0.5423255,0.0359832,0.06925875
GP018291/00157.jpg,2,0.7159992500000001,0.51404475,0.01336975,0.0644789
GP018291/00158.jpg,1,0.8214986363636363,0.551733,0.057299863636363635,0.08584936363636365
GP018291/00158.jpg,2,0.8219576,0.5137123,0.016452451,0.08680975
GP018291/00160.jpg,1,0.8942759523809524,0.6146601904761907,0.15958009523809524,0.22735547619047616
GP018291/00160.jpg,2,0.8925995238095239,0.519814761904762,0.03830059047619048,0.20748566666666665
GP018291/00161.jpg,1,0.705751,0.57224025,0.037773425,0.127601
GP018291/00161.jpg,2,0.70998775,0.512873,0.031864699999999996,0.12270774999999999
GP018291/00162.jpg,1,0.740432,0.549794,0.0229314,0.0785117
GP018291/00162.jpg,2,0.736924,0.510333,0.0196799,0.080978
GP018291/00163.jpg,1,0.6935922499999999,0.5354285,0.026789900000000002,0.06523647499999999
GP018291/00163.jpg,2,0.69148875,0.50963625,0.013917025,0.05978345
GP018291/00164.jpg,1,0.64330575,0.53224525,0.02025165,0.046809325
GP018291/00164.jpg,2,0.64071725,0.512889,0.0107915675,0.0438489
GP018291/00165.jpg,1,0.60943025,0.528756,0.020445474999999998,0.039840175000000005
GP018291/00165.jpg,2,0.606688,0.51407,0.009419074999999999,0.035939275
GP018291/00166.jpg,1,0.5619206666666666,0.5265953333333333,0.028870291666666662,0.036231983333333335
GP018291/00166.jpg,2,0.5597614166666667,0.5099306666666668,0.007723413333333334,0.035057808333333336
GP018291/00167.jpg,1,0.49931200000000003,0.52392525,0.026946887499999995,0.03674140000000001
GP018291/00167.jpg,2,0.49818025,0.50791975,0.0070507025000000004,0.0328940625
GP018291/00168.jpg,1,0.4700407692307692,0.5226719230769232,0.029483538461538457,0.03726474615384616
GP018291/00168.jpg,2,0.4679622307692307,0.5084463846153848,0.007417303076923077,0.034525692307692306
GP018291/00169.jpg,1,0.4171165,0.5234544999999999,0.027533625,0.0342108
GP018291/00169.jpg,2,0.414381,0.51008125,0.005607249999999999,0.029253849999999998
GP018291/00170.jpg,1,0.37176220000000004,0.5256846000000001,0.009780922000000001,0.029678920000000004
GP018291/00170.jpg,2,0.3731644,0.5080856,0.008799928,0.025722099999999998
GP018291/00171.jpg,1,0.42360325000000004,0.527534,0.03466425,0.04495695
GP018291/00171.jpg,2,0.4244025,0.5102825,0.008852225,0.044130575
GP018291/00172.jpg,1,0.5165048333333334,0.5294528333333334,0.038615916666666666,0.04691243333333334
GP018291/00172.jpg,2,0.5184228333333333,0.5092245000000001,0.010219006666666667,0.04439101666666667
GP018291/00173.jpg,1,0.62419,0.530327,0.0382456,0.0532669
GP018291/00173.jpg,2,0.626596,0.517775,0.00911815,0.0551037
GP018291/00174.jpg,1,0.7167987499999999,0.5359244999999999,0.033039324999999994,0.0706879
GP018291/00174.jpg,2,0.71544675,0.5088027500000001,0.012975775,0.064301775
GP018291/00175.jpg,1,0.8296575714285714,0.5467121428571429,0.05823891428571428,0.11003514285714286
GP018291/00175.jpg,2,0.8302871428571429,0.5110978571428572,0.017978814285714288,0.09563250000000001
GP018291/00176.jpg,1,0.9857144999999999,0.586018,0.0273923,0.16089525000000002
GP018291/00176.jpg,2,0.9845647499999999,0.52703375,0.030249449999999997,0.16500400000000004
GP018291/00177.jpg,1,0.8016353333333334,0.6785945,0.224498,0.3607475
GP018291/00177.jpg,2,0.8095543333333333,0.5415811666666667,0.06358816666666667,0.34560116666666674
GP018291/00178.jpg,1,0.33652620833333335,0.6831768333333331,0.29968620833333337,0.40733529166666677
GP018291/00178.jpg,2,0.29783670833333337,0.53133225,0.09102624999999999,0.4115090416666665
GP018291/00179.jpg,1,0.023900225,0.6043955,0.0474523,0.21870525000000002
GP018291/00179.jpg,2,0.020799675,0.520797,0.04036337500000001,0.21132725
GP018291/00180.jpg,1,0.17408616666666665,0.551673,0.057943749999999995,0.10967616666666667
GP018291/00180.jpg,2,0.18163616666666668,0.5032150000000001,0.024603816666666667,0.09466468333333333
GP018291/00181.jpg,1,0.300338,0.530466,0.0159568,0.0530373
GP018291/00181.jpg,2,0.301734,0.490608,0.0102389,0.0292509
GP018291/00182.jpg,1,0.3503138,0.5256724,0.01236836,0.03869256
GP018291/00182.jpg,2,0.3512304,0.5065682,0.0077042180000000005,0.03398059999999999
GP018291/00183.jpg,1,0.39562483333333337,0.5251838333333333,0.026225666666666664,0.0325304
GP018291/00183.jpg,2,0.3980598333333334,0.5110215,0.007009111666666666,0.03249693333333333
GP018291/00184.jpg,1,0.46954387500000005,0.5246103750000001,0.029074775,0.035620625
GP018291/00184.jpg,2,0.47146825,0.508513875,0.007601225,0.031936425
GP018291/00185.jpg,1,0.5372492,0.5260993999999999,0.025940059999999997,0.0328723
GP018291/00185.jpg,2,0.5383756,0.5091642,0.006997164,0.032952159999999994
GP018291/00186.jpg,1,0.5941307,0.5270479,0.017190419999999998,0.03369502
GP018291/00186.jpg,2,0.5943946999999999,0.5108254999999999,0.007700691,0.03298703
GP018291/00187.jpg,1,0.6243677272727273,0.5314207272727273,0.01822511818181818,0.04364753636363637
GP018291/00187.jpg,2,0.6244553636363636,0.5113588181818182,0.010529526363636365,0.04006193636363636
GP018291/00188.jpg,1,0.6643131428571428,0.53598,0.021629142857142857,0.05075954285714286
GP018291/00188.jpg,2,0.6642965714285715,0.5112675714285714,0.012953257142857144,0.0485947
GP018291/00189.jpg,1,0.6786928571428571,0.5446527142857143,0.03032992857142857,0.06806961428571429
GP018291/00189.jpg,2,0.6798421428571428,0.515635,0.020635357142857143,0.06768625714285713
GP018291/00190.jpg,1,0.55696175,0.55356425,0.083254825,0.091077525
GP018291/00190.jpg,2,0.55383375,0.5141800000000001,0.0161628,0.090504425
GP018291/00191.jpg,1,0.3435316,0.548386,0.05467172,0.08116094
GP018291/00191.jpg,2,0.34093439999999997,0.5067497999999999,0.02026408,0.07700946
GP018291/00192.jpg,1,0.2929633636363636,0.5333422727272727,0.019745500000000003,0.06492312727272727
GP018291/00192.jpg,2,0.2952705454545454,0.5053583636363636,0.014181245454545455,0.061362854545454544
GP018291/00193.jpg,1,0.3300483076923077,0.5309693076923078,0.01540003846153846,0.0463813
GP018291/00193.jpg,2,0.33105361538461536,0.5083225384615384,0.010236058461538463,0.04635171538461538
GP018291/00194.jpg,1,0.35276676190476186,0.5260789047619049,0.013414847619047618,0.03914262380952381
GP018291/00194.jpg,2,0.3531470476190476,0.5085034761904761,0.009823084285714283,0.03815176666666667
GP018291/00195.jpg,1,0.38760577777777777,0.5245904444444445,0.02397592222222222,0.03506734444444445
GP018291/00195.jpg,2,0.3894104444444444,0.5107288888888889,0.007410393333333334,0.03259021111111111
GP018291/00196.jpg,1,0.45039942857142856,0.5254622857142858,0.025101742857142856,0.03430034285714286
GP018291/00196.jpg,2,0.4518174285714286,0.5089322857142857,0.007818145714285714,0.032734014285714284
GP018291/00197.jpg,1,0.48789825,0.5280432500000001,0.0102571825,0.0410668
GP018291/00197.jpg,2,0.48787650000000005,0.5116775,0.011129105,0.03473365
GP018291/00198.jpg,1,0.48832113043478265,0.5299997826086956,0.011228824347826086,0.04656830434782609
GP018291/00198.jpg,2,0.48876778260869574,0.5111412173913044,0.013796618695652175,0.046006734782608694
GP018291/00199.jpg,1,0.492486,0.538828,0.0130424,0.0504282
GP018291/00199.jpg,2,0.493896,0.512664,0.0139236,0.0576021
GP018291/00200.jpg,1,0.508101,0.548169,0.0211871,0.0896171
GP018291/00200.jpg,2,0.507218,0.515096,0.0247182,0.0860609
GP018291/00201.jpg,1,0.52735725,0.56981825,0.039299425,0.13545374999999998
GP018291/00201.jpg,2,0.53150625,0.52028,0.03805225,0.12911024999999998
GP018291/00202.jpg,1,0.5573248095238095,0.5793812380952382,0.049026219047619043,0.21831661904761904
GP018291/00202.jpg,2,0.5593838571428572,0.5144014285714287,0.04962020000000001,0.17765447619047622
GP018291/00203.jpg,1,0.56121225,0.58988275,0.057180400000000006,0.2053075
GP018291/00203.jpg,2,0.5622425,0.5120075,0.056424675,0.18414324999999998
GP018291/00204.jpg,1,0.5802684285714285,0.6099938571428571,0.08522508571428573,0.2367308571428572
GP018291/00204.jpg,2,0.5716384285714285,0.5109815714285715,0.05642921428571429,0.19697271428571428
GP018291/00205.jpg,1,0.7233428571428572,0.6472391428571428,0.24375214285714283,0.2767202857142857
GP018291/00205.jpg,2,0.7319385714285714,0.5183908571428572,0.054314771428571426,0.27381314285714287
GP018291/00206.jpg,1,0.8917269999999999,0.6377697499999999,0.099226225,0.25120400000000004
GP018291/00206.jpg,2,0.915026,0.51895,0.062499575,0.23189725
GP018291/00207.jpg,1,0.8681688,0.5968921999999999,0.11321200000000001,0.16459300000000002
GP018291/00207.jpg,2,0.8603121999999999,0.5217989999999999,0.03641144,0.1643016
GP018291/00208.jpg,1,0.734457,0.581699,0.123665,0.127504
GP018291/00208.jpg,2,0.731354,0.517411,0.0234919,0.133933
GP018291/00209.jpg,1,0.5998544444444444,0.5792687777777777,0.11099288888888888,0.12969699999999998
GP018291/00209.jpg,2,0.5985881111111112,0.5154124444444445,0.030585488888888887,0.14142344444444446
GP018291/00210.jpg,1,0.5102114285714285,0.6060508571428571,0.04745811428571428,0.1773117142857143
GP018291/00210.jpg,2,0.5068261428571429,0.5164185714285714,0.05172907142857142,0.17374614285714288
GP018291/00211.jpg,1,0.6206662500000001,0.6345317500000001,0.22439475000000003,0.3008535
GP018291/00211.jpg,2,0.6092029999999999,0.5270279999999999,0.055547075,0.27896575
GP018291/00212.jpg,1,0.7285204999999999,0.63038,0.2376265,0.31378225
GP018291/00212.jpg,2,0.7129789999999999,0.518679,0.048483475,0.287107
GP018291/00213.jpg,1,0.7629622727272726,0.6339524545454545,0.246352,0.3125363636363636
GP018291/00213.jpg,2,0.7548545454545454,0.5177364545454546,0.04873850909090909,0.2992978181818182
GP018291/00214.jpg,1,0.7657560833333333,0.6327446250000001,0.25012429166666666,0.31550649999999997
GP018291/00214.jpg,2,0.7542897083333333,0.5218717083333334,0.05922489166666667,0.303761625
GP018291/00215.jpg,1,0.7684317500000001,0.63102825,0.24573175,0.33214825000000003
GP018291/00215.jpg,2,0.7546155000000001,0.5236235,0.049674875,0.28825975
GP018291/00216.jpg,1,0.7676465,0.6256745,0.24937425,0.33592825
GP018291/00216.jpg,2,0.7535700000000001,0.5230377500000001,0.055805350000000004,0.299181
GP018291/00217.jpg,1,0.763042,0.627113,0.244976,0.301104
GP018291/00217.jpg,2,0.747589,0.52975,0.049749,0.297498
GP018291/00218.jpg,1,0.7614170000000001,0.6231058333333332,0.2420175,0.31237883333333333
GP018291/00218.jpg,2,0.7489445,0.5214651666666666,0.05083791666666667,0.29756766666666673
GP018291/00219.jpg,1,0.7639183333333334,0.6164068333333333,0.24545533333333333,0.33436675000000005
GP018291/00219.jpg,2,0.7596705833333334,0.52354275,0.04753839166666666,0.2911755833333333
GP018291/00220.jpg,1,0.784795,0.638781,0.22249,0.320538
GP018291/00220.jpg,2,0.794908,0.523387,0.0580408,0.286347
GP018291/00221.jpg,1,0.8914395333333333,0.587104,0.10986776666666669,0.15931662666666666
GP018291/00221.jpg,2,0.9064296000000002,0.5102304000000001,0.040025920000000006,0.1749960866666667
GP018291/00222.jpg,1,0.7473976666666667,0.5428799999999999,0.04607183333333334,0.07664733333333333
GP018291/00222.jpg,1,0.9798916,0.606748,0.03714864,0.1704904
GP018291/00222.jpg,2,0.7419563333333334,0.5064345,0.015248349999999999,0.06999871666666667
GP018291/00223.jpg,1,0.6688915999999999,0.5331508500000001,0.03342927,0.057945075
GP018291/00223.jpg,2,0.6662924499999999,0.51132975,0.0118604195,0.04921346
GP018291/00224.jpg,1,0.579352142857143,0.5299005714285714,0.04110252857142858,0.04418304285714286
GP018291/00224.jpg,2,0.5763238571428572,0.5103185714285715,0.00970983,0.04014968571428572
GP018291/00225.jpg,1,0.46967375,0.52741625,0.0362646,0.044191125000000005
GP018291/00225.jpg,2,0.4678915,0.510308,0.0084301725,0.03771015
GP018291/00226.jpg,1,0.36215175000000005,0.5287744999999999,0.024143575,0.043433524999999994
GP018291/00226.jpg,2,0.36316325,0.509157,0.0084838475,0.04055115
GP018291/00227.jpg,1,0.29507324999999995,0.53120725,0.02210565,0.06717324999999999
GP018291/00227.jpg,2,0.29312825,0.50535825,0.016645774999999998,0.060002975
GP018291/00228.jpg,1,0.2911284,0.5510396,0.05566008,0.10008083999999999
GP018291/00228.jpg,2,0.2896936,0.5061478,0.0264928,0.08891602
GP018291/00229.jpg,1,0.5194444444444445,0.5638816666666666,0.10575311111111112,0.1319211111111111
GP018291/00229.jpg,2,0.5296343333333334,0.5111997777777777,0.023934022222222223,0.11035166666666667
GP018291/00230.jpg,1,0.7091275,0.5543715,0.027099983333333338,0.07746203333333333
GP018291/00230.jpg,2,0.7117216666666666,0.5085215,0.024905283333333333,0.07199866666666667
GP018291/00231.jpg,1,0.6859355714285715,0.5370294285714287,0.027849442857142855,0.05946604285714286
GP018291/00231.jpg,2,0.6827310000000001,0.5118752857142856,0.011530289999999999,0.05477378571428571
GP018291/00232.jpg,1,0.6337538333333333,0.5311721666666666,0.02046895,0.04418135
GP018291/00232.jpg,2,0.6315185,0.5117275,0.009728963333333333,0.04214246666666668
GP018291/00233.jpg,1,0.59506525,0.527586,0.021224624999999997,0.0350586
GP018291/00233.jpg,2,0.593827,0.51294225,0.0057417875,0.032246275
GP018291/00234.jpg,1,0.527952090909091,0.523814,0.02982539090909091,0.0354889
GP018291/00234.jpg,2,0.5251150909090909,0.509205,0.007621505454545452,0.034784245454545455
GP018291/00237.jpg,1,0.3471317142857143,0.5243034285714286,0.01778942380952381,0.044307547619047635
GP018291/00237.jpg,2,0.3448109047619048,0.5046335714285713,0.009298421904761905,0.03786382857142857
GP018291/00238.jpg,1,0.31026200000000004,0.52896375,0.020053225,0.06058
GP018291/00238.jpg,2,0.311095,0.50582825,0.010569175,0.04818465000000001
GP018291/00239.jpg,1,0.25927614285714284,0.5397438571428571,0.030455742857142858,0.07719084285714285
GP018291/00239.jpg,2,0.254317,0.5073535714285714,0.019735814285714283,0.07024614285714285
GP018291/00240.jpg,1,0.25921540909090907,0.5614413181818182,0.09443939545454548,0.11799704545454547
GP018291/00240.jpg,2,0.2614236363636363,0.5105718181818183,0.034161222727272726,0.10636965454545456
GP018291/00241.jpg,1,0.494062,0.563452,0.0458741,0.103797725
GP018291/00241.jpg,2,0.50483925,0.5140560000000001,0.036599425,0.08957679999999998
GP018291/00242.jpg,1,0.4648563333333333,0.5415186666666666,0.054100666666666665,0.07149091666666667
GP018291/00242.jpg,2,0.4600815,0.5159125,0.013558483333333335,0.06952638333333334
GP018291/00243.jpg,1,0.32649288888888883,0.539514,0.05146322777777777,0.06668034444444444
GP018291/00243.jpg,2,0.3228568888888888,0.5122645,0.01601213333333333,0.06797281666666666
GP018291/00244.jpg,1,0.20245409090909092,0.5447908181818182,0.047863863636363635,0.0961977
GP018291/00244.jpg,2,0.20080327272727272,0.5030583636363637,0.019895081818181812,0.09289853636363636
GP018291/00245.jpg,1,0.041574066666666666,0.5882465555555556,0.05683672222222222,0.18785355555555558
GP018291/00245.jpg,2,0.04202972222222222,0.5001524444444444,0.05773145555555556,0.15652049999999998
GP018291/00246.jpg,1,0.3927238333333333,0.6659084999999999,0.3402786666666667,0.412394
GP018291/00246.jpg,2,0.4083643333333334,0.5106765,0.07632361666666666,0.39252033333333336
GP018291/00247.jpg,1,0.9820720000000001,0.6157115,0.03358065,0.20755225000000002
GP018291/00247.jpg,2,0.9890047500000001,0.46346125,0.019806875,0.125581
GP018291/00248.jpg,1,0.91410375,0.562138,0.08529439999999999,0.11996274999999999
GP018291/00248.jpg,2,0.9060742500000001,0.5102595,0.02145075,0.10967475
GP018291/00249.jpg,1,0.7551926666666665,0.5436415,0.043869516666666664,0.07744236666666666
GP018291/00249.jpg,2,0.7510564999999999,0.5124956666666667,0.01637555,0.06933921666666666
GP018291/00250.jpg,1,0.673452,0.5377862857142857,0.026585314285714288,0.05756881428571429
GP018291/00250.jpg,2,0.6696974285714286,0.5131225714285714,0.012506657142857144,0.051906885714285714
GP018291/00251.jpg,1,0.6262027916666667,0.5303080833333335,0.018884304166666668,0.04541915833333335
GP018291/00251.jpg,2,0.6247025416666666,0.5133954583333333,0.010252062083333334,0.0410416375
GP018291/00252.jpg,1,0.5903565,0.5265253750000001,0.0232183125,0.03387225
GP018291/00252.jpg,2,0.58879,0.510561,0.0072636125,0.032147987499999996
GP018291/00253.jpg,1,0.5253208333333333,0.5253448333333334,0.0229856,0.03248473333333333
GP018291/00253.jpg,2,0.524521,0.5086495,0.008572549999999998,0.03018503333333333
GP018291/00254.jpg,1,0.492938,0.527816,0.0143386,0.0407492
GP018291/00254.jpg,2,0.493317,0.509874,0.0125673,0.0441957
GP018291/00255.jpg,1,0.49474699999999994,0.5299756470588236,0.012160300588235293,0.04941847647058823
GP018291/00255.jpg,2,0.49381023529411766,0.5124264117647059,0.016111617647058825,0.04450820000000001
GP018291/00256.jpg,1,0.500207,0.537363,0.0147717,0.0612235
GP018291/00256.jpg,2,0.500207,0.50849,0.014482,0.0514834
GP018291/00257.jpg,1,0.5010887142857142,0.536395,0.015603642857142858,0.06771451428571428
GP018291/00257.jpg,2,0.5018637142857143,0.5100740000000001,0.017549157142857142,0.059775857142857144
GP018291/00258.jpg,1,0.5018770952380952,0.5345844761904762,0.017802933333333333,0.07249755714285715
GP018291/00258.jpg,2,0.5027179047619048,0.5080607142857143,0.0176007,0.05792853809523809
GP018291/00259.jpg,1,0.50662325,0.539431,0.019582525,0.072077875
GP018291/00259.jpg,2,0.5078395,0.50909375,0.01941675,0.0652729
GP018291/00260.jpg,1,0.5187155,0.551718,0.021255025000000004,0.11088474999999999
GP018291/00260.jpg,2,0.51751525,0.5120105,0.0303263,0.09152579999999999
GP018291/00261.jpg,1,0.6223976999999999,0.6158007999999999,0.16448990000000002,0.20019599999999999
GP018291/00261.jpg,2,0.6167442,0.5195747,0.05702693000000001,0.17898309999999998
GP018291/00262.jpg,1,0.995089,0.674588,0.00966441,0.0233634
GP018291/00262.jpg,5,0.427612,0.6530885,0.5228321,0.5403072
GP018291/00263.jpg,1,0.921195,0.5588465,0.08803654999999999,0.12629249999999997
GP018291/00263.jpg,2,0.9095694999999999,0.5115514999999999,0.025978725,0.114733
GP018291/00264.jpg,1,0.767868,0.5425811666666667,0.04556695,0.08508653333333334
GP018291/00264.jpg,2,0.762419,0.505874,0.017146933333333333,0.06836576666666666
GP018291/00265.jpg,1,0.6817264999999999,0.5358175000000001,0.04344821666666667,0.055702966666666666
GP018291/00265.jpg,2,0.679784,0.5106318333333334,0.012122026666666667,0.0551115
GP018291/00266.jpg,1,0.5808205,0.5332439999999999,0.03143815,0.056191525
GP018291/00266.jpg,2,0.5805085,0.5152162499999999,0.011147815,0.0473838
GP018291/00267.jpg,1,0.55864475,0.539102,0.040601374999999995,0.07206885
GP018291/00267.jpg,2,0.5565255,0.5116015,0.020969924999999997,0.060292899999999996
GP028291/00001.jpg,1,0.6079568333333333,0.5478945000000001,0.06011393333333334,0.06779606666666665
GP028291/00001.jpg,2,0.6109483333333333,0.516063,0.014970166666666668,0.06165881666666667
GP028291/00002.jpg,1,0.6957670833333333,0.5395766666666666,0.02614293333333333,0.062427591666666664
GP028291/00002.jpg,2,0.6934605833333335,0.5119444166666667,0.013718925000000002,0.061615
GP028291/00003.jpg,1,0.6512203999999999,0.5298412000000001,0.024592759999999998,0.05291288000000001
GP028291/00003.jpg,2,0.6482104000000001,0.5111064,0.011114572,0.0467706
GP028291/00004.jpg,1,0.6123583333333333,0.5275491111111111,0.01434758888888889,0.04346791111111112
GP028291/00004.jpg,2,0.611089,0.511710125,0.0083621175,0.033300562500000006
GP028291/00005.jpg,1,0.5726510000000001,0.5263747619047621,0.030425052380952382,0.03616966190476191
GP028291/00005.jpg,2,0.5691390952380952,0.5146169523809524,0.007757308095238096,0.033248733333333336
GP028291/00006.jpg,1,0.5020754285714286,0.5236534285714286,0.0266334,0.03423244285714286
GP028291/00006.jpg,2,0.500882,0.5085898571428572,0.007629105714285715,0.032451457142857146
GP028291/00007.jpg,1,0.46825959999999994,0.5234528,0.02548914,0.03727584
GP028291/00007.jpg,2,0.46711339999999996,0.5078728000000001,0.006626742000000001,0.03296734
GP028291/00008.jpg,1,0.4672329999999999,0.5243461,0.01554359,0.03470836000000001
GP028291/00008.jpg,2,0.4660475,0.5076795999999999,0.007265586999999999,0.030095839999999995
GP028291/00009.jpg,1,0.4797008333333333,0.5241931666666666,0.027537833333333334,0.03552565
GP028291/00009.jpg,2,0.48059399999999997,0.5090404999999999,0.007557515,0.03210718333333333
GP028291/00010.jpg,1,0.5120103333333333,0.5246001666666666,0.028599199999999995,0.034434816666666666
GP028291/00010.jpg,2,0.5141225,0.5090068333333334,0.00813828,0.032102283333333335
GP028291/00011.jpg,1,0.57581,0.52570975,0.02346405,0.038107049999999996
GP028291/00011.jpg,2,0.57599175,0.510756,0.0082364875,0.033365875
GP028291/00012.jpg,1,0.59856825,0.52838775,0.014560183333333332,0.03958893333333333
GP028291/00012.jpg,2,0.5976396666666667,0.5098031666666666,0.008544280000000001,0.033535916666666665
GP028291/00013.jpg,1,0.5354683684210526,0.5301944210526316,0.02826447368421053,0.0525312
GP028291/00013.jpg,2,0.5345296842105263,0.5096241052631579,0.010804744210526315,0.04647967894736843
GP028291/00014.jpg,1,0.424237125,0.543286625,0.04128967375,0.0630292625
GP028291/00014.jpg,2,0.41882171428571435,0.5116691428571427,0.012730171428571429,0.06208298571428572
GP028291/00015.jpg,1,0.227969,0.5479510000000001,0.0653419,0.10047444285714287
GP028291/00015.jpg,2,0.22640942857142857,0.509194,0.020111814285714288,0.09578697142857143
GP028291/00016.jpg,1,0.0344838,0.570403,0.0670119,0.147063
GP028291/00016.jpg,2,0.02919065,0.50302325,0.029960975,0.1613325
GP028291/00017.jpg,1,0.13360471428571427,0.6471227142857143,0.23820485714285708,0.37586457142857144
GP028291/00017.jpg,2,0.1317154285714286,0.5033332857142857,0.07321945714285714,0.33009685714285714
GP028291/00018.jpg,1,0.83764825,0.65547075,0.2157325,0.347852
GP028291/00018.jpg,2,0.8834437500000001,0.52996225,0.08564242500000001,0.30419375
GP028291/00019.jpg,1,0.9910626,0.53904,0.01725534,0.0661179
GP028291/00019.jpg,5,0.964313,0.535162,0.0631825,0.092827
GP028291/00020.jpg,1,0.9252835,0.56459825,0.081229725,0.12936325
GP028291/00020.jpg,2,0.9186782499999999,0.509659,0.021996750000000002,0.10969100000000001
GP028291/00021.jpg,1,0.856383142857143,0.5582834285714287,0.08470884285714288,0.09852504285714285
GP028291/00021.jpg,2,0.843289857142857,0.5117160000000001,0.02037894285714286,0.09354011428571428
GP028291/00022.jpg,1,0.7821161428571427,0.5499665714285714,0.04809444285714286,0.08170182857142858
GP028291/00022.jpg,2,0.7798090000000001,0.5113405714285715,0.01769834285714286,0.07844044285714287
GP028291/00023.jpg,1,0.7373566666666665,0.54453,0.04069302222222222,0.07008945555555555
GP028291/00023.jpg,2,0.7349902222222222,0.5110863333333333,0.014792755555555556,0.06549702222222224
GP028291/00024.jpg,1,0.6932386666666667,0.541391,0.048569799999999996,0.059517966666666665
GP028291/00024.jpg,2,0.6924278333333334,0.5094618333333333,0.01392735,0.059567716666666666
GP028291/00025.jpg,1,0.6344711000000001,0.539153,0.053837409999999995,0.05948498
GP028291/00025.jpg,2,0.6337613,0.5112387999999999,0.013926613999999999,0.057456890000000004
GP028291/00026.jpg,1,0.5742747037037036,0.5381252962962962,0.054714640740740735,0.06370399629629629
GP028291/00026.jpg,2,0.5741389629629629,0.5116951481481481,0.011441767037037035,0.05815031481481481
GP028291/00027.jpg,1,0.517744,0.535519,0.0611721,0.0655091
GP028291/00027.jpg,2,0.516278,0.511642,0.0115972,0.0557133
GP028291/00028.jpg,1,0.498707,0.534939,0.05022195,0.06491807499999999
GP028291/00028.jpg,2,0.4977705,0.5089285,0.0105308025,0.05650415
GP028291/00029.jpg,1,0.5180748000000002,0.5346822,0.0503193,0.0706586
GP028291/00029.jpg,2,0.5172504,0.5113492,0.01170181,0.0569353
GP028291/00030.jpg,1,0.55528,0.5389785999999999,0.05800016,0.06318714
GP028291/00030.jpg,2,0.551957,0.5069556000000001,0.01499216,0.05451796
GP028291/00031.jpg,1,0.5253584999999998,0.5378796666666666,0.059052272222222216,0.06551003888888889
GP028291/00031.jpg,2,0.5225212777777779,0.5112739444444445,0.013755791666666668,0.06043131111111111
GP028291/00032.jpg,1,0.4608755,0.5385445,0.0550334,0.06433305
GP028291/00032.jpg,2,0.4764419999999999,0.4971404,0.010982588000000001,0.050535
GP028291/00033.jpg,1,0.39916700000000005,0.5367022499999999,0.050057,0.0667681
GP028291/00033.jpg,2,0.39554075000000005,0.5092007500000001,0.01530735,0.060914399999999994
GP028291/00034.jpg,1,0.34802849999999996,0.53648,0.037846875,0.05887245
GP028291/00034.jpg,2,0.34288225,0.50780875,0.014906675000000001,0.057641200000000004
GP028291/00035.jpg,1,0.32006199999999996,0.5312058000000001,0.013633419999999999,0.048666339999999995
GP028291/00035.jpg,2,0.3188986,0.5042717999999999,0.0142024,0.04710062
GP028291/00036.jpg,1,0.326961,0.5287698333333334,0.016497283333333335,0.04681563333333333
GP028291/00036.jpg,2,0.3279383333333333,0.5044641666666667,0.011991629999999998,0.045507983333333335
GP028291/00037.jpg,1,0.339517,0.527297,0.012922033333333333,0.04205736666666667
GP028291/00037.jpg,2,0.3397046666666667,0.5071593333333334,0.009004223333333334,0.03712703333333333
GP028291/00038.jpg,1,0.34988034999999995,0.5244373,0.013211825500000001,0.036886409999999994
GP028291/00038.jpg,2,0.34901509999999997,0.5072527499999999,0.007387313999999999,0.03326272
GP028291/00039.jpg,1,0.36061377272727263,0.5246675000000001,0.015621595454545457,0.03441547727272727
GP028291/00039.jpg,2,0.36236918181818184,0.508989590909091,0.007297278181818181,0.03135029545454546
GP028291/00040.jpg,1,0.4085432857142858,0.5233832857142857,0.029975285714285715,0.0340612
